date,ticker,open,high,low,close,volume,instrument_type
2024-10-01,VOO,527.0399780273438,527.0999755859375,520.22998046875,522.739990234375,9198700,ETF
2024-10-02,VOO,521.8499755859375,523.8499755859375,519.5800170898438,522.8300170898438,3270600,ETF
2024-10-03,VOO,521.5599975585938,523.760009765625,519.8200073242188,521.8400268554688,4008000,ETF
2024-10-04,VOO,526.1599731445312,527.02001953125,522.2999877929688,526.6500244140625,5354400,ETF
2024-10-07,VOO,525.1400146484375,525.719970703125,520.8099975585938,521.9099731445312,3970500,ETF
2024-10-08,VOO,524.3200073242188,527.3800048828125,523.5,526.8499755859375,2626700,ETF
2024-10-09,VOO,526.8699951171875,531.030029296875,526.3099975585938,530.4500122070312,2941800,ETF
2024-10-10,VOO,529.27001953125,530.9000244140625,528.0900268554688,529.5599975585938,3637600,ETF
2024-10-11,VOO,529.5,533.4299926757812,529.3900146484375,532.7100219726562,5429200,ETF
2024-10-14,VOO,534.25,537.97998046875,533.969970703125,537.0700073242188,2638900,ETF
2024-10-15,VOO,537.3800048828125,537.6099853515625,531.8200073242188,532.97998046875,4811300,ETF
2024-10-16,VOO,532.9299926757812,535.72998046875,532.219970703125,535.219970703125,3237200,ETF
2024-10-17,VOO,538.6199951171875,538.760009765625,535.1500244140625,535.2999877929688,3225300,ETF
2024-10-18,VOO,536.9000244140625,538.0999755859375,535.5599975585938,537.3599853515625,5070400,ETF
2024-10-21,VOO,536.719970703125,537.6099853515625,533.7100219726562,536.530029296875,3671400,ETF
2024-10-22,VOO,534.1099853515625,537.280029296875,533.469970703125,536.1599731445312,3366600,ETF
2024-10-23,VOO,534.280029296875,534.719970703125,528.02001953125,531.27001953125,5227800,ETF
2024-10-24,VOO,533.1699829101562,533.1799926757812,530.0399780273438,532.469970703125,4477800,ETF
2024-10-25,VOO,534.6500244140625,537.260009765625,531.4099731445312,532.260009765625,4327200,ETF
2024-10-28,VOO,535.530029296875,535.5700073242188,533.6699829101562,533.9199829101562,3408000,ETF
2024-10-29,VOO,533.1199951171875,535.8200073242188,531.75,534.77001953125,3027600,ETF
2024-10-30,VOO,534.3499755859375,536.2000122070312,532.5900268554688,533.1599731445312,3067000,ETF
2024-10-31,VOO,529.0900268554688,529.22998046875,522.510009765625,522.6699829101562,7972800,ETF
2024-11-01,VOO,525.1599731445312,529.0800170898438,524.5399780273438,524.9400024414062,6106900,ETF
2024-11-04,VOO,525.0599975585938,526.280029296875,522.030029296875,523.7999877929688,3681500,ETF
2024-11-05,VOO,524.719970703125,530.1699829101562,524.47998046875,530.0999755859375,3300300,ETF
2024-11-06,VOO,541.6500244140625,544.1400146484375,538.1699829101562,543.2999877929688,7483300,ETF
2024-11-07,VOO,545.219970703125,548.47998046875,545.1500244140625,547.530029296875,6051300,ETF
2024-11-08,VOO,548.0700073242188,551.239990234375,548.0599975585938,549.9500122070312,6798000,ETF
2024-11-11,VOO,551.4299926757812,551.72998046875,548.8499755859375,550.4000244140625,4893100,ETF
2024-11-12,VOO,550.3900146484375,550.9400024414062,546.4299926757812,548.75,4818600,ETF
2024-11-13,VOO,549.1599731445312,550.8800048828125,546.969970703125,549.030029296875,3701600,ETF
2024-11-14,VOO,549.0999755859375,549.5700073242188,544.8800048828125,545.5399780273438,3940300,ETF
2024-11-15,VOO,542.1300048828125,542.5700073242188,536.75,538.5,7360100,ETF
2024-11-18,VOO,538.9199829101562,541.9299926757812,538.1500244140625,540.72998046875,4494500,ETF
2024-11-19,VOO,537.5,543.3699951171875,536.9000244140625,542.7000122070312,6978400,ETF
2024-11-20,VOO,542.780029296875,543.0700073242188,537.4400024414062,542.9000244140625,3949100,ETF
2024-11-21,VOO,545.5800170898438,547.0700073242188,540.0399780273438,545.6400146484375,4530600,ETF
2024-11-22,VOO,545.8200073242188,548.0499877929688,545.3699951171875,547.469970703125,5574600,ETF
2024-11-25,VOO,551.2000122070312,552.3800048828125,547.2000122070312,549.22998046875,4305000,ETF
2024-11-26,VOO,550.5,552.8200073242188,549.8499755859375,552.3099975585938,4438600,ETF
2024-11-27,VOO,552.0399780273438,552.3800048828125,549.1099853515625,550.5499877929688,3312200,ETF
2024-11-29,VOO,551.2899780273438,554.7000122070312,551.0700073242188,553.4500122070312,3988700,ETF
2024-12-02,VOO,554.3599853515625,555.5700073242188,553.8900146484375,555.010009765625,5441000,ETF
2024-12-03,VOO,554.7999877929688,555.4299926757812,553.7899780273438,555.1400146484375,4202900,ETF
2024-12-04,VOO,556.8300170898438,558.8800048828125,556.1699829101562,558.6400146484375,5490300,ETF
2024-12-05,VOO,558.6300048828125,559.4099731445312,557.4600219726562,557.7100219726562,3021600,ETF
2024-12-06,VOO,558.469970703125,559.9600219726562,558.0800170898438,558.8200073242188,5134900,ETF
2024-12-09,VOO,558.7100219726562,558.8699951171875,555.3800048828125,555.9099731445312,4412300,ETF
2024-12-10,VOO,556.5800170898438,556.8800048828125,553.5700073242188,554.3300170898438,4110100,ETF
2024-12-11,VOO,556.9199829101562,559.3900146484375,556.6599731445312,558.530029296875,3514400,ETF
2024-12-12,VOO,557.6699829101562,558.2000122070312,555.6199951171875,555.6500244140625,4048600,ETF
2024-12-13,VOO,557.510009765625,558.1599731445312,554.2000122070312,555.6099853515625,4666900,ETF
2024-12-16,VOO,557.1300048828125,558.7999877929688,556.4199829101562,557.7899780273438,22846800,ETF
2024-12-17,VOO,555.469970703125,556.3900146484375,554.2899780273438,555.4500122070312,6110900,ETF
2024-12-18,VOO,555.2999877929688,557.530029296875,538.530029296875,539.1400146484375,24584900,ETF
2024-12-19,VOO,543.6900024414062,545.0999755859375,538.6500244140625,538.9400024414062,16792100,ETF
2024-12-20,VOO,536.6099853515625,549.5399780273438,535.8499755859375,545.0399780273438,9389400,ETF
2024-12-23,VOO,543.3099975585938,547.3599853515625,540.3200073242188,547.1900024414062,7063400,ETF
2024-12-24,VOO,548.0599975585938,552.9000244140625,547.5399780273438,552.8200073242188,3439300,ETF
2024-12-26,VOO,551.2000122070312,553.969970703125,549.9199829101562,552.8099975585938,4492000,ETF
2024-12-27,VOO,549.3699951171875,549.6199951171875,543.2000122070312,547.0800170898438,7077100,ETF
2024-12-30,VOO,540.5599975585938,544.0900268554688,537.4000244140625,540.989990234375,6505100,ETF
2024-12-31,VOO,542.4500122070312,543.0700073242188,537.4000244140625,538.8099975585938,6040800,ETF
2025-01-02,VOO,542.02001953125,543.5399780273438,533.7899780273438,537.4600219726562,7142700,ETF
2025-01-03,VOO,540.1900024414062,544.8800048828125,539.2000122070312,544.4000244140625,6416300,ETF
